lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.10709783481578146,-0.042257242442299996,-0.046918380542192065,-0.1943355837446287,-0.14708587084345598,-0.08205292351047144,-0.2636546879557225,-0.240515732664173,-0.11333458534246553,-0.3391886214618357,-0.2770231559925939,-0.14606478972113335,-0.1466783277536168,-0.46907547078731404,-0.056797328480658195,-0.20035259102888675,-0.654713376459343,-0.0945904596623425,-0.23638580944155915,-0.7658180197056684,-0.12736075578823572,-0.2688817593637893,-0.8653986857208611,-0.1524865681531796,-0.07308867496707812,-0.5072912217192612,-0.06527593862080082,-0.09036801519619198,-0.7376420400574022,-0.09630238741011794,-0.10636009258016017,-0.8779738374644059,-0.12579330706882563,-0.1250613714730925,-1.0,-0.14892237464025418,-0.0022086293395597915,-0.48741382809659395,-0.0789221079253422,-0.0017209027552698337,-0.7043022028015005,-0.11367441022604058,-0.007599989020405144,-0.8379127844266075,-0.13839603456515212,-0.018081580823677848,-0.9593385848789615,-0.15699354310307168,0.06311117096703052,-0.42357573222877526,-0.09614492757995281,0.09264736286222353,-0.5819766705243987,-0.12758508872038116,0.10902507823299376,-0.6859374782385647,-0.13948787549570255,0.11833488224046476,-0.7865739837418162,-0.14778929262065235,2
0.0,0.0,0.0,-0.10384638795880226,-0.0374074342192111,-0.05053901533444671,-0.19187039300268702,-0.13694575444226822,-0.0856131737914829,-0.2619146622593628,-0.22915333324482656,-0.1165062633988409,-0.3370710124165834,-0.2665112955113784,-0.14852069900151324,-0.1495044914270742,-0.46334140832496484,-0.05794580031255757,-0.20581234073475493,-0.6457004113812043,-0.09674016741724097,-0.245057501438444,-0.7556382370350294,-0.12949445920306824,-0.2794485242453899,-0.8543831899565173,-0.15439539944570876,-0.07859352365798875,-0.5073810900913064,-0.0646103924970912,-0.0991595779829521,-0.7369792951737167,-0.09527189935390384,-0.11561895925540078,-0.8788077434752757,-0.1237313681102992,-0.13353694903587304,-1.0,-0.14623341963076641,-0.009020553028798187,-0.49334495778101134,-0.07718789672976117,-0.01191384816393928,-0.7115371849983004,-0.11113941759778229,-0.019012509766013947,-0.8443880394603324,-0.13503822985760847,-0.03069452860242861,-0.9644073723479589,-0.15347050876619958,0.055617872124896765,-0.4346434174373228,-0.09405260358902863,0.0838878993106741,-0.5880355276252636,-0.12443982682476486,0.10063910248108732,-0.6883820567356878,-0.1363250798869535,0.1111418101624659,-0.7830539650079242,-0.14510090330690073,2
0.0,0.0,0.0,-0.10594656335739434,-0.04539942719352302,-0.04659597181749898,-0.19935392453555967,-0.15266443981279773,-0.07800023738094403,-0.27087610083382724,-0.24809991273140244,-0.10632000940972304,-0.3447759866127093,-0.2914881062190978,-0.1362078931396902,-0.1542785817740777,-0.47460091298391877,-0.049853502004976,-0.20927873223717694,-0.657165183623858,-0.08931049131032058,-0.24717502260217425,-0.7674985313493138,-0.12347349779855109,-0.2804066297966655,-0.8674437104461951,-0.14936603018409775,-0.08426378405535995,-0.5166510315880922,-0.05889465382616827,-0.10572518634527749,-0.7432179739293242,-0.08944919539127234,-0.12287483956054308,-0.8806884537234384,-0.11753545523188613,-0.14223172102309675,-1.0,-0.1400799710481746,-0.01619061450438109,-0.5035326118954818,-0.07460617419690935,-0.020431973016078617,-0.7215374188644091,-0.1084831617817411,-0.027734274316472306,-0.8533235990249991,-0.1309584400403466,-0.04111410728934839,-0.9737874309668759,-0.14856986777815354,0.04681600456361122,-0.4474247913469326,-0.09468729833943322,0.07032501337813209,-0.6050231124404198,-0.12450739190131346,0.0850754997664551,-0.7061814166297051,-0.13536348441387713,0.0931061733047061,-0.8030182897709952,-0.14384782872839996,2
0.0,0.0,0.0,-0.10691302857545014,-0.05631795468410987,-0.03816710354017456,-0.20099446638553303,-0.16781479066376873,-0.06525156095908871,-0.26698991096083724,-0.2611332259713946,-0.09077115911062138,-0.3367065313390716,-0.30062979202570433,-0.11839298283575628,-0.15272243028967886,-0.4807006995613568,-0.04368709231597187,-0.207981536179337,-0.6614191962393491,-0.0807174082705439,-0.24629153125146167,-0.7686219890978542,-0.1134600482070709,-0.28167405268728496,-0.8672294552272188,-0.1386210838747227,-0.08490701694404247,-0.5179761738747886,-0.05639146772768405,-0.10695545782829127,-0.7455772572253904,-0.08525420681398964,-0.12720188634955362,-0.8809362760409539,-0.11288069160252326,-0.150092975091422,-1.0,-0.1355720515151045,-0.01944823725279711,-0.5026732601435963,-0.0749349020687049,-0.02452584585901353,-0.723481680771859,-0.10720545321311453,-0.03586097280574512,-0.8551527576190557,-0.12984404807790062,-0.05329954053318656,-0.9754133340515896,-0.14814908486464207,0.04138343692297845,-0.44583210788093686,-0.0971646085408168,0.06377927636547255,-0.6046497247963359,-0.12610042676578828,0.07501911850548243,-0.7114011457056745,-0.13741014865434473,0.08042544521391512,-0.8155629340943374,-0.14674817737098436,2
0.0,0.0,0.0,-0.10993809468189292,-0.05710000158961964,-0.03364001713309878,-0.20930262695013502,-0.1707622986452985,-0.057379685253345906,-0.2785564802227126,-0.26349984483929983,-0.08061768906774192,-0.3498937719393429,-0.30029210988833266,-0.10611677564119236,-0.16155183507765292,-0.48219643275528773,-0.03578957543913788,-0.21912561243552536,-0.6625570967186795,-0.0724756291660357,-0.259255387601105,-0.7698679129745447,-0.10539021579235829,-0.29718448987377727,-0.8663198128119196,-0.13026383239130485,-0.09505130670190554,-0.52328550881997,-0.04989128083752076,-0.11952004544929908,-0.7477961305893273,-0.07840260484727411,-0.14158189271173216,-0.8816649123255652,-0.10595413120178555,-0.16652544393584295,-1.0,-0.1281687849722597,-0.02987448225051438,-0.5124641730833162,-0.06974331921370355,-0.035811711626408976,-0.7300999490630574,-0.10058954286489401,-0.04974472781910405,-0.8632783693543449,-0.1215852650602002,-0.07011933205564774,-0.983945964681416,-0.1384670364943205,0.031234989325358512,-0.45934081237857555,-0.09312672139023842,0.04968425315867791,-0.6190644120791741,-0.11958505486755903,0.05656074040336253,-0.7279368568519864,-0.12865939645401328,0.057040390852913875,-0.8333601725635796,-0.1362856506984705,2
0.0,0.0,0.0,-0.10863499781476654,-0.0428504008706438,-0.03849255587761262,-0.20698091139847308,-0.15169177909128587,-0.0635530332913985,-0.2760977291513909,-0.2495827041721256,-0.08699171893171354,-0.34615178356980014,-0.2933260323703999,-0.11202992086671322,-0.16657951836047125,-0.4684696436924567,-0.03793549543739588,-0.22646948647856444,-0.6502115795664366,-0.07401132566502791,-0.2664864687509634,-0.7636108720246205,-0.10599572258272368,-0.30036180011690927,-0.8641554010753391,-0.13001526200945995,-0.0985903583872075,-0.5188419263876183,-0.04908583313006096,-0.12556374215454602,-0.7449366173260217,-0.07667792753630939,-0.14674935496210562,-0.8820212829545744,-0.10278188923718132,-0.16864708920857477,-1.0,-0.12366138226103787,-0.031234812032750844,-0.5177920825458183,-0.06646118052964306,-0.0408803700414555,-0.7368059033915676,-0.09705036610716175,-0.054496124023323565,-0.8693095584163109,-0.11713071122833194,-0.07237449578302976,-0.9872850043025656,-0.1329257511002928,0.032767300541317365,-0.47543344593720543,-0.0878123709887225,0.05048885491288953,-0.6383688929812522,-0.1143211572231296,0.059653651649501836,-0.74586295012761,-0.12292124532634995,0.06409053299771901,-0.8464880686451761,-0.12967525970775343,2
0.0,0.0,0.0,-0.10911613689394822,-0.040653572569213696,-0.03548943390340363,-0.20681145292353317,-0.15645044611620837,-0.05740275790529774,-0.2728461156813742,-0.25967787321356167,-0.07744825471001722,-0.34033011951656716,-0.2951350732965192,-0.09938180070340324,-0.16427958877403487,-0.45782006849374474,-0.03869866463935951,-0.22426261300573094,-0.641414616617391,-0.07171924169251677,-0.2611762905322269,-0.7603972738202845,-0.09979799495177755,-0.28937372018879093,-0.8633679015251732,-0.12118761946583217,-0.09447494844524382,-0.5101032829809634,-0.04988626013629049,-0.11783875259832348,-0.7424436037683088,-0.07542002395902007,-0.13361275683644666,-0.883043851213572,-0.0993413018252949,-0.1488220000335958,-1.0,-0.1182579764609038,-0.026627209515037806,-0.5091535973269149,-0.06641546689515389,-0.03632827591870559,-0.7320903832854446,-0.0964906597664291,-0.04524346371986711,-0.8679999521314514,-0.11698329794596624,-0.05682523708929801,-0.9861437020415607,-0.13261251629319043,0.03798610867895212,-0.46646923452152367,-0.08620683358283807,0.05647522577541285,-0.6341657154256508,-0.11337169280923182,0.06834245379230341,-0.7412444746684801,-0.12260630161614447,0.07562593891248587,-0.8388953256472108,-0.12939559337791237,2
0.0,0.0,0.0,-0.10837678300978273,-0.04539516708664743,-0.03577893510448882,-0.2063663578634025,-0.15926003807239586,-0.05818138051797729,-0.2719866466704466,-0.26286470142039325,-0.07858850161516924,-0.3362279735644604,-0.30749763406593433,-0.10036410968509216,-0.15981106764408487,-0.4554237433599433,-0.03968311668330652,-0.21663743804098115,-0.647170583441307,-0.07207931298886375,-0.2518894507910004,-0.7686298078313285,-0.0988991795249674,-0.27823245814014336,-0.871995159637801,-0.11892107005375917,-0.09058468123910866,-0.5027713410028692,-0.04986758161092201,-0.11161541189460483,-0.7362171472907597,-0.07574203598870391,-0.12622903074546066,-0.8804078451620784,-0.09924864059398791,-0.1396013294108911,-1.0,-0.11759606601125633,-0.0240539907194776,-0.502715821650558,-0.06536583049585051,-0.03202078644550533,-0.7224233642090332,-0.09599522100671415,-0.039235294947715806,-0.8575567737426775,-0.11672764357977242,-0.0483865035230499,-0.9743408060068238,-0.13205188122388273,0.03902316475575996,-0.4658747987712642,-0.084050695018221,0.0575032438338241,-0.6318719945813113,-0.11186956289997496,0.07081146391346199,-0.7366685890242405,-0.12138612206729571,0.0803557032370327,-0.8311196148252401,-0.12792549211233809,2
0.0,0.0,0.0,-0.11251209510776092,-0.050563365991155414,-0.03265528782364977,-0.21200205895235952,-0.16228281393455402,-0.05253609919812421,-0.27884785282450153,-0.2644377847454397,-0.07096709459765252,-0.34193086176560117,-0.3082892630088916,-0.09079557761748232,-0.1629655843143466,-0.4569385704634375,-0.03283350892716904,-0.2196377530692496,-0.6426443184545979,-0.06380261087624461,-0.2546424178831891,-0.7652814107783187,-0.09081658938716672,-0.28018827535518165,-0.8681462499597861,-0.11118302629834223,-0.0929010688239472,-0.5073368738075028,-0.04439200454942058,-0.11370985104766525,-0.7365065616732948,-0.06871365383336545,-0.1282648129496225,-0.8812592027993833,-0.09168357815696743,-0.14198777991977016,-1.0,-0.10967150903358125,-0.02511699155384086,-0.5081661465667217,-0.061444146064037405,-0.031958801155191056,-0.7266381910915665,-0.09097752237470164,-0.039581379349598725,-0.8636315267181239,-0.1112503304689581,-0.05078039738770419,-0.9793154478345117,-0.12624759128278873,0.03903793471240247,-0.47009965626384287,-0.08151315468590041,0.058841245369213216,-0.636418214799215,-0.10832597469584872,0.07098757946887937,-0.7399864881251408,-0.11693880503767935,0.07820925588174882,-0.8311678862824774,-0.12289042553464907,2
0.0,0.0,0.0,-0.11309855865522787,-0.0466049870178728,-0.03567834905689473,-0.2143529597419039,-0.1487453683951098,-0.059023422573104965,-0.28296229341122303,-0.2494133311449471,-0.08040243917186536,-0.34711669793591354,-0.30097037630188456,-0.10274750820943601,-0.17011295787668224,-0.4504026889752095,-0.03675018465762717,-0.22808288802702886,-0.6382273491814825,-0.06937590501058086,-0.26468865353784204,-0.7600953476023669,-0.09718109433123841,-0.2912623980928372,-0.8615680165066848,-0.1177890604347864,-0.09987498009310565,-0.5057069064969385,-0.04742215299074733,-0.12412365207767384,-0.7377043889745905,-0.0733431481747608,-0.14165699917184685,-0.8833220862398936,-0.09714346223277578,-0.15751164676811488,-1.0,-0.11559403306832264,-0.031324922536000686,-0.5117690086307337,-0.06385935716178341,-0.04249412277347397,-0.7331414455810383,-0.09501898990543359,-0.05188082445432057,-0.8711218768239753,-0.11597325199621272,-0.06346364023035488,-0.9843886479131977,-0.1312046936004825,0.034595383233896555,-0.47869333318931434,-0.08346737641624535,0.052136370360310505,-0.6479303218521651,-0.11158315609931838,0.06406140689086122,-0.7536769301718177,-0.12107052014461533,0.0718629336064074,-0.8447641607668274,-0.12735484183686668,2
0.0,0.0,0.0,-0.11765822691580198,-0.0307072794556107,-0.026575468820424303,-0.22218463866776725,-0.13443143386655304,-0.04458844219931072,-0.2943707503683946,-0.23487181613494726,-0.06084149294583832,-0.3592811708756307,-0.27838820744448983,-0.07822809277272968,-0.18321855497658696,-0.43516473144701473,-0.033750939648781605,-0.2473811385234646,-0.6260009121892378,-0.05937117087538698,-0.28492151735478216,-0.7510560827255254,-0.08054574971756133,-0.31041957977100343,-0.851644995807312,-0.09622929595415332,-0.11281849561881838,-0.4968666681578851,-0.044375342593101504,-0.14273824806200705,-0.7329731040566779,-0.0632367313262005,-0.16221474309488568,-0.8828254188732608,-0.08198728456597261,-0.17711501604241897,-1.0,-0.09703391458049017,-0.04261893240033978,-0.5096405908934927,-0.05878554654404842,-0.060597298457734594,-0.7348131676044066,-0.08433336217952843,-0.07378012420394849,-0.8759898644427871,-0.10447465705997545,-0.08666288770088486,-0.9864778311282395,-0.1192683482375452,0.024023256461022185,-0.4860012777196142,-0.07495259791552385,0.03833049729043789,-0.6565161518053109,-0.09875997152248486,0.04655193013677929,-0.7636606066822226,-0.1075743171440038,0.0528273229046244,-0.8531046622581158,-0.11321189861772407,2
0.0,0.0,0.0,-0.11201955034213099,-0.04239743052646278,-0.035163567313101184,-0.21577740539030862,-0.1427412372573663,-0.0577772320421893,-0.28770213657310434,-0.24023376623376624,-0.0780690296263256,-0.3529765395894428,-0.2901700879765396,-0.0990937555724225,-0.18076330121491413,-0.44387124703253733,-0.03720256108142963,-0.24606088535120793,-0.6245221337801983,-0.06932173525403122,-0.28343681050132663,-0.7439427454266164,-0.09608418114147711,-0.30826797933249545,-0.8442714704650188,-0.11551942936099953,-0.11200698226504678,-0.5060263929618768,-0.04694674398186253,-0.1421245636084346,-0.7383908671973188,-0.07194897394276184,-0.16061416003351486,-0.8845700321184192,-0.09390832406844261,-0.17520876972489877,-1.0,-0.11061452781093668,-0.04241195363776009,-0.5174852674207513,-0.06225422984277581,-0.05633542801284737,-0.7393412931154867,-0.09205557131044792,-0.0679396732299958,-0.8766726714146069,-0.1113148053559723,-0.08074626448819998,-0.987468509984639,-0.1249831739497441,0.02586621980170367,-0.4888628683144812,-0.08060570397348381,0.0398639854768887,-0.6625232509426058,-0.10718012619105119,0.047569054601312666,-0.7715071917329982,-0.11533496664629488,0.051641390867197316,-0.864492389331099,-0.12035181136072023,2
0.0,0.0,0.0,-0.11590650424715197,-0.04394592997572327,-0.03238274723058629,-0.21482581828348032,-0.15402539501433865,-0.0530017712617712,-0.2802700665809619,-0.26351537951601917,-0.0722298035777237,-0.3449194093059101,-0.3127901681791658,-0.09260140314833008,-0.16962040175409446,-0.4443095422126474,-0.033981057942828484,-0.23163182616476988,-0.628942558680108,-0.0654456160812325,-0.26686115649333086,-0.7498192429810986,-0.0919732282044569,-0.290892057862661,-0.8514778410324955,-0.11120505730387015,-0.09863974318042755,-0.5017098905137015,-0.044726431396044604,-0.12570849662898792,-0.7365013493688674,-0.06795490894134444,-0.14166586802781192,-0.8839599482141773,-0.08952986292273397,-0.15342910950728048,-1.0,-0.10623528483938784,-0.028201780974097448,-0.5102307054996067,-0.060713933395004575,-0.039236323569524396,-0.7307854580056787,-0.08791821030455008,-0.04799290241616135,-0.8646833108674806,-0.10548835076196883,-0.058110475287467454,-0.9706317337305924,-0.11824282297415686,0.04085222043339721,-0.4808381965241347,-0.07978083057530849,0.05799450725494877,-0.6513484898920675,-0.10319678593357033,0.06709331939070566,-0.7565231309440705,-0.10918817225909627,0.07162798135665019,-0.8446901668748799,-0.11292202746747865,2
0.0,0.0,0.0,-0.11542668185694917,-0.0560105111911915,-0.029806709415253634,-0.21369039345020352,-0.1692997498632665,-0.05084188327809544,-0.2772652182811464,-0.28189606577736925,-0.07118347079766248,-0.3418087379515611,-0.32840347662817637,-0.09312338210075541,-0.16438810100746218,-0.45242086396012343,-0.03627774444068292,-0.2235609104949159,-0.6459843659302732,-0.06963389433971318,-0.25639846411435463,-0.7684368095656869,-0.09709114198346147,-0.2811374829999923,-0.8723041148575352,-0.11689292032222107,-0.09355630730844912,-0.5016236884585752,-0.04948791605082726,-0.11446776616930367,-0.7397784463302685,-0.07504746689438388,-0.12610132458611487,-0.8840972131512828,-0.09795995850352236,-0.13558821947490146,-1.0,-0.11507026104952453,-0.024269060789303284,-0.5011435321039077,-0.0674185890241155,-0.030649258845068198,-0.7267850270009367,-0.09719915795421342,-0.03772265906314329,-0.8625591900627053,-0.11627513986837064,-0.04606315795355881,-0.9728180092860031,-0.12951979608578074,0.04343675717737356,-0.46320154063551916,-0.08799075060783518,0.06563012314047682,-0.6345719560469036,-0.11479800771640541,0.07754001244746325,-0.740926379052498,-0.1223291071654899,0.08449075416120373,-0.8321971588769902,-0.1264883288707365,2
0.0,0.0,0.0,-0.10955098342475823,-0.07828361273962954,-0.02741961637671134,-0.19256327121718367,-0.21319559027203147,-0.04991250161211694,-0.24817695432750328,-0.3403722350542694,-0.07141198038847296,-0.3121945439760457,-0.39298915711868887,-0.0947003175764604,-0.12825647942018817,-0.463765747359381,-0.043584374765085636,-0.16940015845638628,-0.6760256917072108,-0.076420901635594,-0.18885120219573706,-0.8103464817678938,-0.10173031632013549,-0.20109418478257882,-0.9211745455924988,-0.11984343930747272,-0.05251850536371019,-0.5024076353765703,-0.05652614943125234,-0.056019720727491853,-0.7416699059873092,-0.0806921572375111,-0.05523623581961044,-0.8860043204381798,-0.10164275844534242,-0.052119340421168496,-1.0,-0.11778305440745364,0.019162666311853385,-0.49042801368157085,-0.07258976352617331,0.030209803512981383,-0.7158586142378727,-0.10074882106530496,0.03692990476672218,-0.8499971409673537,-0.11903964564605805,0.042910506230217006,-0.9576470051358122,-0.13232325426208283,0.08522693846537024,-0.44091575365475094,-0.0906135761066867,0.12242047903091989,-0.5993909710649402,-0.11710108749470857,0.14539418087889963,-0.7027852751021691,-0.12526194189462236,0.16508329406745229,-0.7930427364901086,-0.12973252224251164,2
0.0,0.0,0.0,-0.10649657367419504,-0.11832393985948099,-0.030263980767324172,-0.1724027498325515,-0.27803069071149933,-0.05315619610388127,-0.21301534455344104,-0.4226545744494926,-0.07482674822860175,-0.2673500909751112,-0.5029785038789616,-0.09855025349087711,-0.07147259333824435,-0.5125237032051828,-0.04050842757152169,-0.08674480528571614,-0.7267443827365115,-0.07413357029888158,-0.086158317687201,-0.8695320494880001,-0.10263820811069715,-0.08233718918397057,-0.9860255222393931,-0.12375859799524361,0.00922949088570726,-0.5154788732752204,-0.05221260177598924,0.03682650036057086,-0.741642986304993,-0.07852442149349904,0.055762855758683755,-0.8840036911545074,-0.10399205375641452,0.07308282673115801,-1.0,-0.12327889265912911,0.07872519579338895,-0.47023120795986423,-0.06754290588170998,0.10957610157975904,-0.6814011089777131,-0.09899448174286458,0.1291240835796978,-0.8141966905037014,-0.12315479390242666,0.14601080789937018,-0.9196640359412865,-0.13998828170245498,0.1377210878395554,-0.3917306585790392,-0.08481155417488531,0.1899706341674624,-0.5278210541559654,-0.11415998664436851,0.2231043754034108,-0.6211585630599195,-0.12630793362353615,0.2525116605528521,-0.7044249593396679,-0.13349752142277554,2
0.0,0.0,0.0,-0.08679239314391762,-0.1324794628336538,-0.03561313210487406,-0.14350060071926857,-0.2972726457919239,-0.0613675923956137,-0.1662835685566445,-0.44075472920953884,-0.08458937768595792,-0.2092020444644134,-0.5366631642390784,-0.10840831782505114,-0.03327687699535177,-0.5351936106050644,-0.045703948378393124,-0.03458954793480007,-0.7539934039828401,-0.07935007435313939,-0.025423997985729075,-0.8907057419451988,-0.10649602065219303,-0.012594594156685434,-1.0,-0.12623055359376542,0.047163567311870325,-0.525003951000648,-0.05559800626630713,0.08882569573938749,-0.7473541797857677,-0.08146704236102878,0.12139865808715503,-0.880541286445811,-0.10397817395976246,0.15054900584593786,-0.9846674170460249,-0.12088218785493987,0.11345113509130252,-0.46599985520498843,-0.07013695326323158,0.1608034760061421,-0.672785520395972,-0.10177585276456322,0.19317351958995493,-0.7933977075323368,-0.12215564615777001,0.22066425418802854,-0.8925640303215671,-0.13622145761228993,0.16894928844053586,-0.37059936004719857,-0.08739766632594055,0.23021480970064853,-0.49894444950955513,-0.11788685357199473,0.27009644813721734,-0.5825658833376561,-0.12843744785521505,0.3041747127985802,-0.6588543371185356,-0.13418326046963816,2
0.0,0.0,0.0,-0.08222746912333359,-0.12429868832459764,-0.03435142844969926,-0.1375952434746655,-0.28658454169166675,-0.058945852688337505,-0.16471977707652843,-0.4205816429284292,-0.08292485629333762,-0.21337780231651682,-0.5020485108925568,-0.10826859346598611,-0.035054735851945615,-0.5306631993228904,-0.03584424849944507,-0.04345202202700957,-0.7391570693763021,-0.07013067976753429,-0.042765735341719395,-0.8706868303280859,-0.09963296481291849,-0.038072452123274245,-0.9815819805854684,-0.12167287187244438,0.040697897698395956,-0.5265530852227415,-0.04799122045894817,0.07711298742688877,-0.7463277926656103,-0.07603065360784196,0.10369587325242532,-0.883380515542947,-0.1020380620501657,0.12867625971761498,-1.0,-0.12192266233305946,0.10542555510168863,-0.47563632391734034,-0.0656840308266153,0.14771348328896908,-0.67699388476668,-0.09707334708607356,0.17676570441891817,-0.7957002842403939,-0.11917171756666875,0.20112214855612962,-0.8969455254956002,-0.13476749364917875,0.1626925879541724,-0.3872948683611364,-0.08685835662226644,0.22180152249908106,-0.5231823752003124,-0.11387583716958008,0.2600719803011781,-0.6073753125322632,-0.12436057608138676,0.2910860536670203,-0.6859674821807358,-0.1314395206836871,2
0.0,0.0,0.0,-0.10156404072349888,-0.060175853939638466,-0.0378574647227389,-0.18382250503434938,-0.185015731776379,-0.06263164130356079,-0.23311774135476016,-0.3022796601429701,-0.08495179166008138,-0.29287904172765483,-0.352596692979774,-0.1083650570688995,-0.13101453221712203,-0.47104242694539383,-0.043538126398177605,-0.17428370209678615,-0.6678823210657442,-0.07558612929258925,-0.19352369174764747,-0.796647566595441,-0.10203993478351295,-0.2036629527974337,-0.9044866772932298,-0.12153817230891086,-0.060920376766545506,-0.512711958321196,-0.05116350623599285,-0.06533346118982528,-0.7432343862797922,-0.0757661465780934,-0.061430596540999416,-0.8855137840757151,-0.09712248250805941,-0.05384514829845324,-1.0,-0.11355531634920013,0.007516469062045982,-0.5023077493699147,-0.06400969125760482,0.01084759807708661,-0.7223846939495534,-0.09194955990089064,0.015682473227031517,-0.8511307157732091,-0.11226378720741874,0.021703337959084718,-0.9569025995878437,-0.12709061469207142,0.07470920186791098,-0.4509827158528179,-0.08039754021310172,0.10685259533601228,-0.6131395387757982,-0.10693721630270137,0.1292056945592841,-0.7107678083889539,-0.11816092053444971,0.1473345540009734,-0.7951240313513768,-0.12544687474493887,2
0.0,0.0,0.0,-0.1078956918495277,-0.03398626614912205,-0.03888958628873313,-0.19576971217764574,-0.1425029773214607,-0.06426355983724481,-0.24984800637614055,-0.24980031790885857,-0.08725953219333096,-0.31288381998737,-0.2898614104708905,-0.11109314018087123,-0.16420999776954837,-0.4472355979224936,-0.04154611325741678,-0.22068875405432165,-0.635036417522582,-0.07492798689238786,-0.24822103839819784,-0.7599734655380254,-0.10279273389865344,-0.26552254263787367,-0.865710452306935,-0.12332696288413156,-0.0936475326136723,-0.5009951492488639,-0.05028050731342357,-0.11463665985698164,-0.734320064035133,-0.07746296039534957,-0.12216844379272582,-0.8784646580341274,-0.10227150215900596,-0.12724630323492472,-1.0,-0.12082318469581001,-0.023823490226965026,-0.5050902627206848,-0.06444958896613048,-0.033443729640178756,-0.7284421931305939,-0.09616798648179657,-0.036533642930569654,-0.8620595045146865,-0.11906171866678592,-0.03985109222628798,-0.9764096058687182,-0.13504806105330072,0.046076254928432016,-0.46963527731912974,-0.08198307995653868,0.06961917444206098,-0.6415769015027855,-0.11083563849627077,0.08558989244005206,-0.7489497310092441,-0.12284224596864728,0.09606531651990523,-0.8458974980234948,-0.1304889339832096,2
0.0,0.0,0.0,-0.10945585783233,-0.02167482111711507,-0.037832226334115183,-0.20180236074638505,-0.1308406526172128,-0.06272930858626259,-0.26376685640638386,-0.23505205083196182,-0.08471130826485505,-0.33338057171365787,-0.2713015446350725,-0.10813263357525918,-0.1739916138216436,-0.4442078083643514,-0.04222316891269912,-0.23476202449972955,-0.6324074144402332,-0.0734261783006776,-0.26847463738713256,-0.7557924314920226,-0.10020641104730892,-0.2919805620394508,-0.858438966746712,-0.12033493933457051,-0.10239108821637603,-0.5013622842641826,-0.05109202074422241,-0.12805951796064516,-0.7377934093065073,-0.07529926294759103,-0.13996978609208804,-0.8816968399322486,-0.09876307531674439,-0.14930419664704775,-1.0,-0.11708562252547579,-0.030631058122396308,-0.5079856182118148,-0.06490090823239449,-0.0426150820888452,-0.7352497324602029,-0.0937038735167822,-0.05132786487451314,-0.8720592109444865,-0.11473824063775016,-0.05984056746820004,-0.9901149191863912,-0.13062189200731006,0.04078138010959038,-0.47333186887691653,-0.08188530047831763,0.05924992114721705,-0.6494073348878692,-0.10871589681722989,0.07198829340990615,-0.7613695918883773,-0.11853822770549399,0.07966189845520502,-0.8630194239689274,-0.1251947167998243,2
0.0,0.0,0.0,-0.11891462907118232,-0.018225103294323117,-0.04048092456587763,-0.21559365530125008,-0.11806977015930309,-0.06811078810291707,-0.28444421959106914,-0.21057960933753403,-0.09300179757108723,-0.3587648030007973,-0.2408800761110245,-0.11957498559384828,-0.18917107987492254,-0.44523963287710216,-0.044812015839207554,-0.25440085975084037,-0.6236002416620866,-0.0781663013141587,-0.29578936251856425,-0.7418772639693846,-0.10739331208389816,-0.32845917565803706,-0.8431789622758701,-0.1293677647778812,-0.11846934566561944,-0.5082795804752074,-0.05346160221958058,-0.15050063051098114,-0.7387202857186037,-0.07923471193991827,-0.17226090806114094,-0.8804667476876042,-0.10378477250288477,-0.19142007439329214,-1.0,-0.12282244659376756,-0.045002744317015245,-0.514344723815548,-0.0674746097108841,-0.06361157279775471,-0.7410925809813117,-0.09702207685740999,-0.07888261879722612,-0.8745826850368188,-0.11807829379520927,-0.09418223223372661,-0.9917705507691276,-0.13375022848157014,0.028189056717973785,-0.47677135618654576,-0.08505814942091171,0.042215852605294965,-0.6580898005403116,-0.11243805652329261,0.04709019458663656,-0.7693118638907227,-0.12266901181101462,0.0466751373725109,-0.8714379631380537,-0.129300412437434,2
